LabelledTimeSeriesClassificationData-Training dataset
datasetName: null
InfoText: null
NumDim: 9
TotalNumTrainingExamples: 13
NumberOfClasses: 3
ClassIDsAndCounters: 
0	5
1	4
2	4
LabelledTimeSeriesClassificationData:

ClassID: 0
TimeSerieslength: 1633
TimeSeriesData: 
1.0	1.0	60.937164306640625	73.86946868896484	-0.17694032192230225	0.0021176289301365614	3.7865436752326787E-4	1.0	110.373779296875
1.0	1.0	61.01634979248047	73.73197174072266	-0.1767766773700714	0.001713364734314382	3.060781746171415E-4	1.0	110.29090118408203
1.0	1.0	61.07145690917969	73.59768676757812	-0.17634379863739014	0.0027238549664616585	4.8537785187363625E-4	1.0	110.18790435791016
1.0	1.0	61.11624526977539	73.48587799072266	-0.17560625076293945	0.00517436396330595	9.181154891848564E-4	1.0	110.0874252319336
1.0	1.0	61.134361267089844	73.39458465576172	-0.176087886095047	0.005979225505143404	0.001063900301232934	1.0	109.98806762695312
1.0	1.0	61.15137481689453	73.2982177734375	-0.17560677230358124	0.007969072088599205	0.0014140165876597166	1.0	109.87451171875
1.0	1.0	61.17068862915039	73.19778442382812	-0.17521049082279205	0.010627786628901958	0.0018814599607139826	1.0	109.76705932617188
1.0	1.0	61.18230056762695	73.10423278808594	-0.17487786710262299	0.010507502593100071	0.0018565598875284195	1.0	109.66423034667969
1.0	1.0	61.15986633300781	73.03792572021484	-0.17540137469768524	0.006749906111508608	0.0011962533462792635	1.0	109.56414794921875
1.0	1.0	61.20148468017578	72.90675354003906	-0.17530834674835205	0.006513403262943029	0.001153712859377265	1.0	109.48421478271484
1.0	1.0	61.24000930786133	72.77642059326172	-0.17548640072345734	0.006261907983571291	0.0011103146243840456	1.0	109.38561248779297
1.0	1.0	61.27482223510742	72.69123840332031	-0.17593371868133545	0.004076008684933186	7.246028399094939E-4	1.0	109.30146789550781
1.0	1.0	61.3026123046875	72.58650970458984	-0.1758272796869278	0.00394538976252079	7.009488763287663E-4	1.0	109.24394989013672
1.0	1.0	61.273746490478516	72.53706359863281	-0.17516104876995087	0.003614026354625821	6.395939853973687E-4	1.0	109.16305541992188
1.0	1.0	61.29166793823242	72.47322845458984	-0.17473161220550537	0.00485085416585207	8.563367300666869E-4	1.0	109.09705352783203
1.0	1.0	61.30536651611328	72.42953491210938	-0.1750262975692749	0.006277397740632296	0.0011100823758170009	1.0	109.0326156616211
1.0	1.0	61.30187225341797	72.39427185058594	-0.17456358671188354	0.005847157444804907	0.0010312078520655632	1.0	108.95870208740234
1.0	1.0	61.266868591308594	72.42008209228516	-0.17389263212680817	0.007572561968117952	0.0013302727602422237	1.0	108.92243957519531
1.0	1.0	61.24626922607422	72.43340301513672	-0.1734750121831894	0.010537389665842056	0.0018466003239154816	1.0	108.86578369140625
1.0	1.0	61.283653259277344	72.36305236816406	-0.1734706312417984	0.012092344462871552	0.0021190643310546875	1.0	108.82624053955078
1.0	1.0	61.30110168457031	72.29632568359375	-0.17329755425453186	0.012527025304734707	0.0021930106449872255	1.0	108.77227020263672
1.0	1.0	61.28609085083008	72.28820037841797	-0.17298346757888794	0.012189093045890331	0.0021298998035490513	1.0	108.71697235107422
1.0	1.0	61.2552604675293	72.3134765625	-0.17204977571964264	0.012708831578493118	0.00220850040204823	1.0	108.6629409790039
1.0	1.0	61.244224548339844	72.3149185180664	-0.17149211466312408	0.014532243832945824	0.002517059212550521	1.0	108.6077880859375
1.0	1.0	61.245391845703125	72.27286529541016	-0.17264573276042938	0.013646929524838924	0.002379918936640024	1.0	108.5613021850586
1.0	1.0	61.24759292602539	72.2584457397461	-0.17311115562915802	0.01158707682043314	0.0020262200850993395	1.0	108.53449249267578
1.0	1.0	61.222267150878906	72.25912475585938	-0.17352162301540375	0.011880723759531975	0.002082600723952055	1.0	108.49375915527344
1.0	1.0	61.17572784423828	72.2994384765625	-0.17338383197784424	0.010991294868290424	0.0019251168705523014	1.0	108.47625732421875
1.0	1.0	61.13950729370117	72.34062957763672	-0.17274509370326996	0.012513825669884682	0.002183574717491865	1.0	108.43204498291016
1.0	1.0	61.06610107421875	72.41716766357422	-0.17168007791042328	0.01718503050506115	0.0029799435287714005	1.0	108.37709045410156
1.0	1.0	61.09507369995117	72.33738708496094	-0.17132847011089325	0.01755148358643055	0.0030371437314897776	1.0	108.3336410522461
1.0	1.0	61.07267379760742	72.33194732666016	-0.16944533586502075	0.022877274081110954	0.0039146412163972855	1.0	108.27761840820312
1.0	1.0	61.10660934448242	72.26009368896484	-0.16971233487129211	0.02356172911822796	0.004038279876112938	1.0	108.22372436523438
1.0	1.0	61.11825942993164	72.20570373535156	-0.16992951929569244	0.023738468065857887	0.004073890391737223	1.0	108.1700668334961
1.0	1.0	61.10197830200195	72.21282196044922	-0.16962118446826935	0.024333318695425987	0.004168289713561535	1.0	108.14492797851562
1.0	1.0	61.13980484008789	72.12615966796875	-0.17067252099514008	0.01774430461227894	0.003058528760448098	1.0	108.12067413330078
1.0	1.0	61.158451080322266	72.08271026611328	-0.1695614755153656	0.018997570499777794	0.0032528669107705355	1.0	108.08525848388672
1.0	1.0	61.17208480834961	72.0545425415039	-0.16919103264808655	0.021967820823192596	0.003753220196813345	1.0	108.05948638916016
1.0	1.0	61.19403839111328	71.99034881591797	-0.17060215771198273	0.01664726436138153	0.002868194365873933	1.0	108.03787994384766
1.0	1.0	61.1832275390625	72.00053405761719	-0.17145787179470062	0.012817786075174809	0.002219620393589139	1.0	108.02249908447266
1.0	1.0	61.17198181152344	71.99241638183594	-0.1706058531999588	0.009502996690571308	0.0016372296959161758	1.0	107.97102355957031
1.0	1.0	61.16108322143555	71.97859954833984	-0.17070089280605316	0.0046655721962451935	8.042497793212533E-4	1.0	107.97028350830078
1.0	1.0	61.1390495300293	71.98410034179688	-0.1715814173221588	-0.004951293580234051	-8.579930872656405E-4	1.0	107.94027709960938
1.0	1.0	61.0693473815918	72.05904388427734	-0.17204391956329346	-0.010243862867355347	-0.001780051621608436	1.0	107.91720581054688
1.0	1.0	61.034629821777344	72.06200408935547	-0.17342078685760498	-0.009759852662682533	-0.0017097884556278586	1.0	107.9115982055664
1.0	1.0	61.03462600708008	72.02690887451172	-0.17411205172538757	-0.013403725810348988	-0.0023577590472996235	1.0	107.8692855834961
1.0	1.0	61.048362731933594	71.984130859375	-0.17245164513587952	-0.012640436179935932	-0.002201847266405821	1.0	107.81653594970703
1.0	1.0	61.01435470581055	71.97455596923828	-0.1724211424589157	-0.014080782420933247	-0.0024523301981389523	1.0	107.76889038085938
1.0	1.0	61.0090217590332	71.95173645019531	-0.171528160572052	-0.013744862750172615	-0.0023811738938093185	1.0	107.70354461669922
1.0	1.0	61.01795196533203	71.91267395019531	-0.1723678708076477	-0.021626656875014305	-0.003765671979635954	1.0	107.66954803466797
1.0	1.0	61.022666931152344	71.8860092163086	-0.17286886274814606	-0.038114674389362335	-0.006658393424004316	1.0	107.61996459960938
1.0	1.0	61.02375030517578	71.87661743164062	-0.17433898150920868	-0.039380013942718506	-0.006939360406249762	1.0	107.58584594726562
1.0	1.0	60.998046875	71.8779067993164	-0.17427173256874084	-0.042133379727602005	-0.007422161288559437	1.0	107.5634536743164
1.0	1.0	60.969058990478516	71.89087677001953	-0.17378556728363037	-0.05063868686556816	-0.008897322230041027	1.0	107.50279235839844
1.0	1.0	60.94170379638672	71.89866638183594	-0.17253689467906952	-0.050035759806632996	-0.008726774714887142	1.0	107.45670318603516
1.0	1.0	60.94316482543945	71.88478088378906	-0.17371053993701935	-0.051452383399009705	-0.009036550298333168	1.0	107.43365478515625
1.0	1.0	60.93579864501953	71.8646469116211	-0.17439347505569458	-0.04781942442059517	-0.008431206457316875	1.0	107.38294219970703
1.0	1.0	60.87173843383789	71.90192413330078	-0.17570579051971436	-0.04499780014157295	-0.007993980310857296	1.0	107.40357208251953
1.0	1.0	60.86460494995117	71.88552856445312	-0.17578382790088654	-0.04303518682718277	-0.0076483567245304585	1.0	107.3544921875
1.0	1.0	60.86807632446289	71.86962890625	-0.17512193322181702	-0.044222425669431686	-0.007829411886632442	1.0	107.31878662109375
1.0	1.0	60.85457229614258	71.8671875	-0.17412394285202026	-0.04020985588431358	-0.007076823618263006	1.0	107.27513122558594
1.0	1.0	60.8565673828125	71.864990234375	-0.17443455755710602	-0.04397359490394592	-0.007754114456474781	1.0	107.27217864990234
1.0	1.0	60.86379623413086	71.85562896728516	-0.17259542644023895	-0.04178711771965027	-0.007288858760148287	1.0	107.22175598144531
1.0	1.0	60.86530685424805	71.8433837890625	-0.17331261932849884	-0.047370340675115585	-0.008299095556139946	1.0	107.22460174560547
1.0	1.0	60.87942123413086	71.83149719238281	-0.17420348525047302	-0.05206741392612457	-0.00917123630642891	1.0	107.23403930664062
1.0	1.0	60.87508010864258	71.82169342041016	-0.17468805611133575	-0.05185818672180176	-0.00916024949401617	1.0	107.23484802246094
1.0	1.0	60.85797882080078	71.84526062011719	-0.17402620613574982	-0.05277280882000923	-0.009286055341362953	1.0	107.2140121459961
1.0	1.0	60.8267707824707	71.86791229248047	-0.1741768717765808	-0.05526066944003105	-0.009733263403177261	1.0	107.21869659423828
1.0	1.0	60.83845138549805	71.839599609375	-0.17456816136837006	-0.057747967541217804	-0.010195605456829071	1.0	107.19790649414062
1.0	1.0	60.85047912597656	71.81861877441406	-0.17529414594173431	-0.056945912539958954	-0.010096375830471516	1.0	107.2049789428711
1.0	1.0	60.83393478393555	71.83011627197266	-0.17343203723430634	-0.05246564373373985	-0.009199748747050762	1.0	107.17853546142578
1.0	1.0	60.83440017700195	71.82867431640625	-0.17368733882904053	-0.0501101054251194	-0.008799219503998756	1.0	107.16922760009766
1.0	1.0	60.833499908447266	71.81460571289062	-0.1748245656490326	-0.05586889386177063	-0.009877952747046947	1.0	107.16230010986328
1.0	1.0	60.82057571411133	71.81291961669922	-0.17425282299518585	-0.055033765733242035	-0.009697533212602139	1.0	107.12187957763672
1.0	1.0	60.81385040283203	71.80329132080078	-0.17327925562858582	-0.05549035966396332	-0.009722408838570118	1.0	107.10671997070312
1.0	1.0	60.78867721557617	71.79261016845703	-0.17436595261096954	-0.05992938205599785	-0.010569112375378609	1.0	107.09381103515625
1.0	1.0	60.751644134521484	71.81039428710938	-0.17451032996177673	-0.06166418641805649	-0.010884993709623814	1.0	107.06102752685547
1.0	1.0	60.748043060302734	71.80609893798828	-0.1745741069316864	-0.06406949460506439	-0.011314905248582363	1.0	107.02574157714844
1.0	1.0	60.75740051269531	71.78218078613281	-0.17525558173656464	-0.06589413434267044	-0.01168440468609333	1.0	107.00740814208984
1.0	1.0	60.74236297607422	71.78553771972656	-0.1757044792175293	-0.07047688961029053	-0.012532231397926807	1.0	107.00092315673828
1.0	1.0	60.75373840332031	71.77306365966797	-0.17606723308563232	-0.06764830648899078	-0.012053079903125763	1.0	107.01071166992188
1.0	1.0	60.73371505737305	71.79115295410156	-0.1757383644580841	-0.06583648920059204	-0.011706981807947159	1.0	107.00807189941406
1.0	1.0	60.74966049194336	71.77933502197266	-0.17542065680027008	-0.06535232812166214	-0.011599205434322357	1.0	106.9767074584961
1.0	1.0	60.735836029052734	71.7763900756836	-0.1753743290901184	-0.06507673114538193	-0.011547042056918144	1.0	106.97044372558594
1.0	1.0	60.7231559753418	71.78826141357422	-0.17429645359516144	-0.06805811822414398	-0.012001849710941315	1.0	106.9483642578125
1.0	1.0	60.733253479003906	71.75773620605469	-0.1732897311449051	-0.063348688185215	-0.011103297583758831	1.0	106.91668701171875
1.0	1.0	60.73789596557617	71.7499771118164	-0.1727830171585083	-0.06110292673110962	-0.010676765814423561	1.0	106.91853332519531
1.0	1.0	60.74584197998047	71.73983764648438	-0.1718110740184784	-0.061372172087430954	-0.010662399232387543	1.0	106.88678741455078
1.0	1.0	60.76600646972656	71.71367645263672	-0.1713482290506363	-0.062223419547080994	-0.010780958458781242	1.0	106.86610412597656
1.0	1.0	60.75242614746094	71.72240447998047	-0.17160852253437042	-0.060843925923109055	-0.010557694360613823	1.0	106.87031555175781
1.0	1.0	60.73806381225586	71.71997833251953	-0.17219455540180206	-0.06037014350295067	-0.010511774569749832	1.0	106.84471893310547
1.0	1.0	60.743343353271484	71.71096801757812	-0.17182210087776184	-0.060332752764225006	-0.01048207376152277	1.0	106.82100677490234
1.0	1.0	60.73882293701172	71.69951629638672	-0.17224444448947906	-0.06096475198864937	-0.010618694126605988	1.0	106.8348159790039
1.0	1.0	60.725040435791016	71.69463348388672	-0.17141160368919373	-0.06605199724435806	-0.011450443416833878	1.0	106.81879425048828
1.0	1.0	60.70233154296875	71.70016479492188	-0.17169567942619324	-0.06785396486520767	-0.01178362499922514	1.0	106.80992126464844
1.0	1.0	60.69300842285156	71.68809509277344	-0.17201845347881317	-0.06566599756479263	-0.011424441821873188	1.0	106.80480194091797
1.0	1.0	60.67190933227539	71.68616485595703	-0.1724129170179367	-0.061388928443193436	-0.010703423991799355	1.0	106.79317474365234
1.0	1.0	60.667579650878906	71.67034912109375	-0.17359527945518494	-0.06448190659284592	-0.01132278237491846	1.0	106.75109100341797
1.0	1.0	60.673439025878906	71.6286849975586	-0.17487874627113342	-0.06277024745941162	-0.011104604229331017	1.0	106.74010467529297
1.0	1.0	60.67329406738281	71.59657287597656	-0.1740347146987915	-0.06616860628128052	-0.011649803258478642	1.0	106.70006561279297
1.0	1.0	60.693260192871094	71.54879760742188	-0.17459608614444733	-0.06587294489145279	-0.011635778471827507	1.0	106.66425323486328
1.0	1.0	60.70748519897461	71.49919891357422	-0.17442117631435394	-0.0632552057504654	-0.011160737834870815	1.0	106.6724853515625
1.0	1.0	60.704708099365234	71.4798583984375	-0.1733064204454422	-0.06613148748874664	-0.011593538336455822	1.0	106.64598083496094
1.0	1.0	60.69729232788086	71.46627807617188	-0.17337356507778168	-0.06669186055660248	-0.011696681380271912	1.0	106.62995147705078
1.0	1.0	60.664424896240234	71.47298431396484	-0.17274431884288788	-0.06748290359973907	-0.011792002245783806	1.0	106.61547088623047
1.0	1.0	60.63749313354492	71.4695816040039	-0.17390437424182892	-0.039024241268634796	-0.006859112996608019	1.0	106.62931060791016
1.0	1.0	60.61314010620117	71.47624969482422	-0.17309075593948364	-0.04236603155732155	-0.007411591242998838	1.0	106.63673400878906
1.0	1.0	60.55720520019531	71.47148132324219	-0.17349642515182495	-0.05346285179257393	-0.009378478862345219	1.0	106.61589050292969
1.0	1.0	60.56306838989258	71.44322204589844	-0.1735287606716156	-0.04971993342041969	-0.008722462691366673	1.0	106.6416244506836
1.0	1.0	60.55180740356445	71.43030548095703	-0.1731901466846466	-0.049877285957336426	-0.008732691407203674	1.0	106.59473419189453
1.0	1.0	60.55706787109375	71.40229034423828	-0.17468346655368805	-0.05626888945698738	-0.009940623305737972	1.0	106.59443664550781
1.0	1.0	60.53765869140625	71.44478607177734	-0.17425185441970825	-0.05278170481324196	-0.009299912489950657	1.0	106.58104705810547
1.0	1.0	60.535091400146484	71.43061828613281	-0.17450496554374695	-0.0481940358877182	-0.0085028987377882	1.0	106.5591049194336
1.0	1.0	60.522274017333984	71.44603729248047	-0.17434154450893402	-0.04444080963730812	-0.007832341827452183	1.0	106.5421142578125
1.0	1.0	60.53034210205078	71.42919158935547	-0.1742708832025528	-0.046003229916095734	-0.008104722015559673	1.0	106.51826477050781
1.0	1.0	60.5401725769043	71.40506744384766	-0.17428061366081238	-0.04958811029791832	-0.008737761527299881	1.0	106.51737213134766
1.0	1.0	60.51341247558594	71.44563293457031	-0.17363636195659637	-0.04635762795805931	-0.008136902935802937	1.0	106.5084457397461
1.0	1.0	60.50821304321289	71.45061492919922	-0.17433790862560272	-0.047602515667676926	-0.008390177972614765	1.0	106.50860595703125
1.0	1.0	60.49445724487305	71.46215057373047	-0.17566418647766113	-0.04243028536438942	-0.00753548601642251	1.0	106.54376220703125
1.0	1.0	60.53419876098633	71.38920593261719	-0.17800188064575195	-0.043910831212997437	-0.007904738187789917	1.0	106.5972900390625
1.0	1.0	60.51289749145508	71.43570709228516	-0.177633136510849	-0.04624185338616371	-0.008307315409183502	1.0	106.60413360595703
1.0	1.0	60.51909637451172	71.4196548461914	-0.1774509996175766	-0.04787292331457138	-0.008591756224632263	1.0	106.61263275146484
1.0	1.0	60.53422546386719	71.40074920654297	-0.1774957776069641	-0.04506145790219307	-0.008088584057986736	1.0	106.646484375
1.0	2.0	60.534854888916016	71.40101623535156	-0.17826390266418457	-0.04606270790100098	-0.008305101655423641	1.0	106.67398834228516
1.0	1.0	60.552406311035156	71.38384246826172	-0.17778414487838745	-0.048069749027490616	-0.008643674664199352	1.0	106.70443725585938
1.0	1.0	60.55977249145508	71.38482666015625	-0.17751511931419373	-0.051663946360349655	-0.009276683442294598	1.0	106.69390869140625
1.0	1.0	60.5612907409668	71.39549255371094	-0.17811189591884613	-0.05091414228081703	-0.009173212572932243	1.0	106.7037124633789
1.0	1.0	60.60167694091797	71.34748840332031	-0.1774693876504898	-0.05145838111639023	-0.009237278252840042	1.0	106.71026611328125
1.0	1.0	60.61904525756836	71.3482666015625	-0.17688699066638947	-0.05645912140607834	-0.010102757252752781	1.0	106.69070434570312
1.0	1.0	60.64841079711914	71.32270812988281	-0.1780286431312561	-0.04819483682513237	-0.008678373880684376	1.0	106.68878173828125
1.0	1.0	60.648685455322266	71.3421630859375	-0.17812001705169678	-0.04867186397314072	-0.00876899715512991	1.0	106.71862030029297
1.0	1.0	60.67806625366211	71.31792449951172	-0.1771395355463028	-0.04785149544477463	-0.008572512306272984	1.0	106.71210479736328
1.0	1.0	60.702857971191406	71.28680419921875	-0.1771296262741089	-0.0446600504219532	-0.007999549619853497	1.0	106.74175262451172
1.0	1.0	60.74020004272461	71.23430633544922	-0.17701111733913422	-0.040446456521749496	-0.007239018566906452	1.0	106.77413177490234
1.0	2.0	60.78177261352539	71.18690490722656	-0.1774970442056656	-0.03617526590824127	-0.006492036394774914	1.0	106.77729034423828
1.0	1.0	60.7797966003418	71.18069458007812	-0.1765160709619522	-0.028059491887688637	-0.005006314255297184	1.0	106.76631927490234
1.0	1.0	60.777565002441406	71.19002532958984	-0.17643587291240692	-0.029160521924495697	-0.005200449842959642	1.0	106.79545593261719
1.0	1.0	60.770931243896484	71.19095611572266	-0.17567473649978638	-0.02751167118549347	-0.004884639754891396	1.0	106.78767395019531
1.0	1.0	60.79363250732422	71.16769409179688	-0.17587415874004364	-0.027436580508947372	-0.004876946564763784	1.0	106.807861328125
1.0	1.0	60.77669906616211	71.1745834350586	-0.17642219364643097	-0.026694288477301598	-0.0047600362449884415	1.0	106.80901336669922
1.0	1.0	60.77330017089844	71.15080261230469	-0.17737942934036255	-0.0298767052590847	-0.005357344634830952	1.0	106.78701782226562
1.0	1.0	60.757354736328125	71.13890075683594	-0.1778140664100647	-0.03182419016957283	-0.0057210614904761314	1.0	106.74259185791016
1.0	1.0	60.78294372558594	71.05523681640625	-0.1775132566690445	-0.04242332652211189	-0.007615234237164259	1.0	106.69318389892578
1.0	1.0	60.81655502319336	70.95928955078125	-0.17664086818695068	-0.04731227084994316	-0.00845140591263771	1.0	106.63130187988281
1.0	1.0	60.76409912109375	71.00604248046875	-0.1746230125427246	-0.05282047390937805	-0.009326986968517303	1.0	106.56245422363281
1.0	1.0	60.733516693115234	70.99881744384766	-0.17528709769248962	-0.05422358214855194	-0.009612377732992172	1.0	106.49159240722656
1.0	1.0	60.706703186035156	70.97515106201172	-0.17702573537826538	-0.05491388961672783	-0.009833578951656818	1.0	106.44860076904297
1.0	1.0	60.71005630493164	70.92118835449219	-0.17600548267364502	-0.061976853758096695	-0.011036003939807415	1.0	106.3563003540039
1.0	1.0	60.71303176879883	70.89176177978516	-0.17481794953346252	-0.05949448421597481	-0.010519995354115963	1.0	106.29092407226562
1.0	1.0	60.699676513671875	70.87434387207031	-0.174688920378685	-0.05896614491939545	-0.01041850820183754	1.0	106.21865844726562
1.0	1.0	60.673606872558594	70.8616714477539	-0.1729484647512436	-0.059245359152555466	-0.010361546650528908	1.0	106.13897705078125
1.0	1.0	60.60676193237305	70.86040496826172	-0.17319852113723755	-0.05928746238350868	-0.010384222492575645	1.0	106.0536117553711
1.0	1.0	60.58690643310547	70.85442352294922	-0.1725422739982605	-0.059794023633003235	-0.010432671755552292	1.0	105.97402954101562
1.0	1.0	60.566287994384766	70.80036926269531	-0.17209477722644806	-0.054480791091918945	-0.00947862584143877	1.0	105.90487670898438
1.0	1.0	60.57290267944336	70.74787139892578	-0.17116034030914307	-0.05640614032745361	-0.0097599346190691	1.0	105.8323974609375
1.0	1.0	60.556190490722656	70.7475814819336	-0.17049959301948547	-0.053993113338947296	-0.009304833598434925	1.0	105.78874969482422
1.0	1.0	60.544593811035156	70.72581481933594	-0.16990898549556732	-0.056110404431819916	-0.009636294096708298	1.0	105.71981811523438
1.0	1.0	60.513214111328125	70.74539947509766	-0.1677938550710678	-0.05920518934726715	-0.01003995817154646	1.0	105.63179016113281
1.0	1.0	60.47490692138672	70.72322082519531	-0.168431356549263	-0.05580081045627594	-0.00949807744473219	1.0	105.55319213867188
1.0	1.0	60.46538162231445	70.7332534790039	-0.16631871461868286	-0.06153494492173195	-0.010342525318264961	1.0	105.47016143798828
1.0	1.0	60.46155548095703	70.7372817993164	-0.16642959415912628	-0.061111483722925186	-0.010278154164552689	1.0	105.4388198852539
1.0	1.0	60.459388732910156	70.73424530029297	-0.1664717197418213	-0.06267104297876358	-0.010543829761445522	1.0	105.44646453857422
1.0	1.0	60.39360809326172	70.80492401123047	-0.16841499507427216	-0.06338829547166824	-0.010791669599711895	1.0	105.4516830444336
1.0	1.0	60.426513671875	70.77034759521484	-0.16856776177883148	-0.05853385850787163	-0.009972513653337955	1.0	105.43551635742188
1.0	1.0	60.397300720214844	70.82767486572266	-0.16991452872753143	-0.06259968876838684	-0.010753792710602283	1.0	105.41461181640625
